data,nome_oponente,tag_oponente,nivel_oponente,trofes_oponente,clan_oponente,resultado,coroas_jogador,coroas_oponente,mudanca_trofes,modo_jogo,tipo_batalha,arena,deck_jogador,deck_oponente,vezes_enfrentado
01/02/2026 02:22,joshua,#9RGP2RJ0,0,11158,GUATEMALA,Derrota,0,3,0,CW_Battle_1v1,riverRacePvP,Summit of Heroes,Barbarian Barrel | Goblin Cage | Goblinstein | Graveyard | Knight | Poison | Royal Delivery | Skeletons,Baby Dragon | Barbarian Barrel | Executioner | Flying Machine | Goblin Barrel | Little Prince | Mortar | Valkyrie,1
