data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-06-21;Dia 3;#2220UQQ0UU;#20UCVC0Q0Q;Hellboy01;100;4;#R0JVY98R;BLACK「DR4GON;1;6159;1;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2QR292P;#2QR292P;ツ ︻デ═一⟿ΔЯ₡λↁΣ☯︎;300;4;#QCLPL9VQ;Tropa Do Bruxo;5;1870;3;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2220UQQ0UU;#U9CGUCLCG;luffy d°nike;350;3;#R0JVY98R;BLACK「DR4GON;1;6159;4;4;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2220UQQ0UU;#VGQCC98Y9;BLACK¿;400;2;#R0JVY98R;BLACK「DR4GON;1;6159;4;4;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2QR292P;#2U0JLP02L;DnL;500;3;#QCLPL9VQ;Tropa Do Bruxo;5;1870;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2220UQQ0UU;#2220UQQ0UU;ツ ΔЯ₡ΛↁЄ ☯︎ ㋡ ツ;600;1;#R0JVY98R;BLACK「DR4GON;1;6159;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;TOP_GLOBAL;#RUYQJLUUU;Sgecat_08;750;5;#P2P2Y880;! ShocK-13 !;4;1200;6;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;TOP_GLOBAL;#LRJCQPG08;┊ᴀᴢᴜʀɪᴛʏ ネ;800;4;#P2P2Y880;! ShocK-13 !;4;1200;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2QR292P;#GGV0U2UPQ;cratos;900;2;#QCLPL9VQ;Tropa Do Bruxo;5;1870;4;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;TOP_GLOBAL;#GRPCQPL89;مراد علم دار;1000;3;#P2P2Y880;! ShocK-13 !;4;1200;8;0;;;;;;;;;0;0;0;Tower Princess;0
2026-06-21;Dia 3;#2QR292P;#CQJYV08QJ;wosito;1100;5;#LLJPJ2JQ;28 royale 29;4;2981;7;0;;;;;;;;;0;0;0;Tower Princess;0
