data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-08-03;Dia 4;TOP_GLOBAL;#8G2CJG9L;pяiисе;0;1;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#2VP9Y9GLQ;安多丨Blizzard;0;2;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#LVY9UQYY;CAL YPSO ☢️;0;3;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#9VQCCQYUL;Gumunryong;0;4;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#89YRLY9J;Pudgy Penguins;0;5;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#YUVQC8GLU;auf chill;0;1;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#9JRPP0CJJ;MuK｜⚡Oxygen⚡;0;2;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#2Q8LLC2;KOOPMEINERS;0;3;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#9YLQRJC;MuK｜⚡Re Fymo⚡;0;4;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#JR2RUJ0C;Connor;0;5;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#2V9QPG9V;AM❤️THE TANK!;0;1;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#G0PJRYVV;Le_Fameux;0;2;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#J9PCG99Y;apurbo_T4CT1C;0;3;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#2G0U8V2QJ;TAO | Noppi❤️;0;4;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#UJ0CRC2P;AM⚡️CHUMPION;0;5;#9U82JJ0Y;TheAddictedOnes;3;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#8P2V9LJP;ROZE;0;1;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#VQ8U2C82;easy mdr de ouf;0;2;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#L2QJYPLR;welo;0;3;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#2GCLQ99C;Tropico;0;4;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#P8908YCC;Yosoypaulito;0;5;#9LVQLR;Band of Adultes;4;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#QYJ80C90V;ronaldh Bee;0;1;#P2P2Y880;! ShocK-13 !;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#P2VVCVQR2;GHOST SPARTA;0;2;#P2P2Y880;! ShocK-13 !;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#QPP2C9909;Lil_Sheep542;0;3;#P2P2Y880;! ShocK-13 !;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#PGC2U9G0;ĤưĞơƁøṣ̌§™️✨️雨果;0;4;#P2P2Y880;! ShocK-13 !;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-08-03;Dia 4;TOP_GLOBAL;#908RCVQ2;NARUTO;0;5;#P2P2Y880;! ShocK-13 !;5;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
