data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-08-29;Dia 2;TOP_GLOBAL;#CJU0QLRQL;zeus;2250;3;#P2P2Y880;! ShocK-13 !;5;1670;12;0;Witch, Magic Archer, Valkyrie, Hog Rider, Skeleton Army, The Log, Tesla, Skeletons;RangeBattle;Princess, Knight, Barbarian Barrel, Goblin Gang, Inferno Tower, Goblin Barrel, Musketeer, Rocket;Duelo;Mega Knight, Wizard, Battle Ram, Mini P.E.K.K.A, Ice Spirit, Zap, Dark Prince, Firecracker;Duelo;Royal Giant, Monk, Hunter, Royal Ghost, Vines, Lightning, Fisherman, Electro Spirit;RangeBattle;3;1;800;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#VP0U80Q8L;rf9;2300;2;#P2P2Y880;! ShocK-13 !;5;1670;12;0;Elite Barbarians, Mini P.E.K.K.A, Furnace, Electro Wizard, Minion Horde, Firecracker, Goblin Gang, Bats;RangeBattle;Royal Giant, Dart Goblin, Valkyrie, Prince, Spear Goblins, Archers, Fireball, Knight;Duelo;Witch, Golden Knight, Skeleton Army, Musketeer, Minions, Cannon, Bomber, Goblin Barrel;Duelo;Hunter, Lumberjack, Wizard, Lightning, Hog Rider, The Log, Rascals, Princess;Duelo;2;1;600;Tower Princess;2
2026-08-29;Dia 2;TOP_GLOBAL;#202J0QLYC9;L I B O;2350;1;#P2P2Y880;! ShocK-13 !;5;1670;12;0;Goblin Barrel, Valkyrie, Berserker, Cannon, Rocket, Skeletons, Wall Breakers, Dart Goblin;RangeBattle;Elite Barbarians, Golden Knight, Royal Ghost, Three Musketeers, Heal Spirit, Minions, Elixir Collector, Giant Snowball;RangeBattle;Inferno Dragon, Balloon, Baby Dragon, Lumberjack, Bowler, Barbarian Barrel, Freeze, Tornado;Duelo;Bats, Giant, Zap, Dark Prince, Electro Wizard, Sparky, Skeleton Army, Arrows;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#9P08VLG;Akira;2500;5;#9U82JJ0Y;TheAddictedOnes;3;6870;12;0;Princess, Mighty Miner, Cannon, Goblin Barrel, Rocket, Goblins, Ice Spirit, The Log;RangeBattle;Baby Dragon, Bowler, Golden Knight, Electro Giant, Lightning, Goblin Hut, Tornado, Barbarian Barrel;Duelo;Elite Barbarians, Boss Bandit, Minion Horde, Hog Rider, Executioner, Guards, Freeze, Zap;Duelo;Skeleton Army, Balloon, Inferno Dragon, Lava Hound, Fireball, Minions, Bomber, Giant Snowball;Duelo;3;0;700;Tower Princess;2
2026-08-29;Dia 2;TOP_GLOBAL;#RVGR0L8P;P4TEGAUCHE;2500;3;#9LVQLR;Band of Adultes;4;6870;12;0;Electro Dragon, Valkyrie, Giant, Cannon, Earthquake, Mini P.E.K.K.A, Arrows, Minions;RangeBattle;Furnace, Mega Minion, Royal Ghost, Lightning, Electro Giant, Guards, Firecracker, Battle Healer;RangeBattle;Battle Ram, Wizard, Elite Barbarians, Giant Skeleton, Vines, Barbarian Barrel, Zappies, Night Witch;Duelo;Goblin Cage, Goblins, Royal Hogs, Fireball, The Log, Mother Witch, Baby Dragon, Ronin;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#892URU0L;mr kopp;2500;4;#9LVQLR;Band of Adultes;4;6870;12;0;Tesla, Goblins, Little Prince, Knight, Guards, Poison, Wall Breakers, Miner;RangeBattle;Royal Recruits, Flying Machine, Royal Hogs, Zappies, Skeleton Army, Royal Ghost, Arrows, Goblin Cage;RangeBattle;Skeletons, Ice Golem, Cannon, Musketeer, Ice Spirit, Fireball, The Log, Hog Rider;Duelo;Electro Dragon, Golden Knight, Bats, Tombstone, Tornado, Barbarian Barrel, Golem, Lightning;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#JPLYJPQL2;〖Paͥlmͣeͫ〗;2500;5;#9LVQLR;Band of Adultes;4;6870;12;0;Goblin Giant, Dark Prince, Elite Barbarians, Zap, Sparky, Electro Wizard, Heal Spirit, Rage;RangeBattle;Royal Recruits, Goblin Cage, Royal Hogs, Zappies, Fireball, Electro Spirit, Flying Machine, Arrows;Duelo;Lumberjack, Archer Queen, Mega Knight, Goblins, Lightning, Ram Rider, Bomber, Giant Snowball;Duelo;Knight, Barbarian Barrel, Furnace, Poison, Goblin Hut, Graveyard, Berserker, Ice Wizard;Duelo;0;3;300;Tower Princess;2
2026-08-29;Dia 2;TOP_GLOBAL;#88Y8GYG2;clr;2600;5;#L9VRJ;Calalas España;1;6870;12;0;P.E.K.K.A, Princess, Skeleton Army, Zap, Prince, Electro Wizard, Minions, The Log;RangeBattle;Skeletons, Skeleton King, Bats, Night Witch, Rage, Arrows, Elixir Golem, Void;RangeBattle;Firecracker, Berserker, Tesla, Goblins, Ice Spirit, Hog Rider, Earthquake, Barbarian Barrel;Duelo;Mortar, Valkyrie, Musketeer, Miner, Giant Snowball, Guards, Spear Goblins, Fireball;Duelo;3;1;800;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#8QVRCYC8;GlockWork83;2600;1;#9U82JJ0Y;TheAddictedOnes;3;6870;12;0;Archers, Goblinstein, Royal Hogs, Barbarian Barrel, Bomb Tower, Electro Spirit, Skeletons, Lightning;RangeBattle;Skeleton Army, Skeleton King, Skeleton Barrel, Mother Witch, Dart Goblin, Rascals, Vines, Suspicious Bush;RangeBattle;Executioner, Golden Knight, Inferno Dragon, Bowler, Freeze, Graveyard, Zappies, Tornado;Duelo;Royal Ghost, Magic Archer, Battle Ram, Bandit, Electro Wizard, Fireball, P.E.K.K.A, Zap;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#2YJ9LPYLL;"JJ Syndicate™;)";2600;2;#9U82JJ0Y;TheAddictedOnes;3;6870;12;0;Royal Hogs, Goblinstein, Archers, Lightning, Skeletons, Electro Spirit, The Log, Bomb Tower;RangeBattle;Battle Ram, Golden Knight, Royal Ghost, Giant Skeleton, Mother Witch, Electro Wizard, Bandit, Heal Spirit;RangeBattle;Skeleton Barrel, Berserker, Mortar, Cannon Cart, Fireball, Minions, Rascals, Barbarian Barrel;Duelo;Elite Barbarians, Tombstone, Inferno Dragon, Rune Giant, Goblin Demolisher, Skeleton Dragons, Arrows, Freeze;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#PCVG2PRRJ;Alex;2600;3;#9U82JJ0Y;TheAddictedOnes;3;6870;12;0;Skeleton Barrel, Mortar, Firecracker, Tesla, Poison, Barbarian Barrel, Goblins, Valkyrie;RangeBattle;Royal Hogs, Archer Queen, Royal Recruits, Bomb Tower, Flying Machine, Bandit, Wall Breakers, Mini P.E.K.K.A;RangeBattle;Goblin Barrel, Knight, Dart Goblin, Goblin Gang, Inferno Tower, The Log, Princess, Electro Spirit;Duelo;Ice Spirit, Ice Golem, Musketeer, Cannon, Earthquake, Skeletons, Hog Rider, Royal Delivery;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#UPJU8YUPP;LazyG;2600;4;#9U82JJ0Y;TheAddictedOnes;3;6870;12;0;Battle Ram, Magic Archer, P.E.K.K.A, Electro Wizard, Bandit, Tornado, Poison, Royal Ghost;RangeBattle;Goblin Cage, Golden Knight, Royal Recruits, Barbarian Barrel, Royal Hogs, Arrows, Zappies, Flying Machine;Duelo;Skeleton Barrel, Goblins, Mortar, Minions, Cannon Cart, Rascals, The Log, Fireball;Duelo;Lumberjack, Balloon, Berserker, Giant Skeleton, Void, Freeze, Baby Dragon, Tesla;RangeBattle;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#8GJ2LGULG;vtec16s;2600;2;#9LVQLR;Band of Adultes;4;6870;12;0;Royal Recruits, Barbarian Barrel, Royal Hogs, The Log, Tombstone, Zappies, Archers, Flying Machine;RangeBattle;Goblin Giant, Berserker, Bats, Dark Prince, Zap, Sparky, Rage, Mega Minion;RangeBattle;Mega Knight, Bowler, Goblin Cage, Dart Goblin, Arrows, Hog Rider, Electro Wizard, Guards;Duelo;P.E.K.K.A, Golden Knight, Wizard, Minions, Ram Rider, Vines, Goblin Gang, Giant Snowball;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#8G2CJG9L;pяiисе;2700;1;#L9VRJ;Calalas España;1;6870;12;0;Baby Dragon, Tombstone, Knight, Poison, Graveyard, Ice Wizard, Tornado, Barbarian Barrel;RangeBattle;Battle Ram, Wizard, Elite Barbarians, Giant Skeleton, Vines, Zappies, Mother Witch, Giant Snowball;RangeBattle;Royal Hogs, Dark Prince, Tesla, Lightning, Skeleton Dragons, Skeletons, Electro Spirit, The Log;Duelo;Mortar, Goblins, Skeleton Barrel, Minions, Cannon Cart, Rascals, Fireball, Arrows;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#2CR0JYCV2;I_am_MORPHEUS;2700;2;#L9VRJ;Calalas España;1;6870;12;0;P.E.K.K.A, Magic Archer, Battle Ram, Electro Wizard, Zap, Fireball, Bandit, Dark Prince;RangeBattle;Wizard, Goblinstein, Valkyrie, Guards, Graveyard, Bowler, Tornado, Freeze;RangeBattle;Mega Knight, Berserker, Firecracker, Arrows, Royal Ghost, Barbarian Barrel, Musketeer, Wall Breakers;Duelo;Elite Barbarians, Ram Rider, Witch, Fisherman, Giant Snowball, Rune Giant, Lightning, Electro Spirit;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#PVRG2RGVP;FiNCHifiziert;2700;3;#L9VRJ;Calalas España;1;6870;12;0;Firecracker, Knight, Ice Spirit, Earthquake, Guards, Hog Rider, The Log, Bomb Tower;RangeBattle;Goblin Barrel, Goblins, Dart Goblin, Tesla, Prince, Rocket, Fire Spirit, Giant Snowball;RangeBattle;Royal Recruits, Barbarian Barrel, Royal Hogs, Flying Machine, Fireball, Goblin Cage, Zappies, Arrows;Duelo;Archers, Dark Prince, Goblin Giant, Sparky, Mini P.E.K.K.A, Elixir Collector, Rage, Bats;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#20Y0GGGUP2;加急Sinistro™;2700;4;#L9VRJ;Calalas España;1;6870;12;0;Mortar, Goblins, Skeleton Barrel, Rascals, Cannon Cart, Dart Goblin, Goblin Gang, Fireball;RangeBattle;Musketeer, Giant, Giant Snowball, Mini P.E.K.K.A, Arrows, Graveyard, Bowler, Night Witch;RangeBattle;Battle Ram, Goblinstein, Elite Barbarians, Zap, Mother Witch, Minions, Poison, Guards;Duelo;Royal Giant, Skeleton King, Witch, Skeleton Army, Lightning, Barbarian Barrel, Fisherman, Zappies;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#9JRPP0CJJ;MuK｜⚡Oxygen⚡;2700;1;#8UJ2UUJ8;#MuUuKaNs!!;2;6870;12;0;Baby Dragon, Knight, Barbarian Barrel, Goblin Hut, Graveyard, Poison, Ice Wizard, Tornado;RangeBattle;Inferno Dragon, Balloon, Valkyrie, Guards, Zap, Skeleton Dragons, Fireball, Lava Hound;Duelo;Cannon, Mighty Miner, Firecracker, The Log, Hog Rider, Ice Spirit, Earthquake, Skeletons;Duelo;Mega Knight, Archer Queen, Wall Breakers, Prince, Goblin Gang, Miner, Bandit, Arrows;RangeBattle;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#28GJPPGR;MuK｜⚡Axel™️⚡;2700;2;#8UJ2UUJ8;#MuUuKaNs!!;2;6870;12;0;Valkyrie, Mega Minion, Zap, Lava Hound, Spirit Empress, Skeleton Dragons, Void, Guards;RangeBattle;Baby Dragon, Balloon, Inferno Dragon, Tornado, Freeze, Lumberjack, Bowler, Barbarian Barrel;RangeBattle;Mortar, Berserker, Skeleton Barrel, Cannon Cart, Fireball, Minions, Rascals, The Log;Duelo;Battle Ram, Wizard, Elite Barbarians, Zappies, Mother Witch, Giant Skeleton, Vines, Heal Spirit;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#8UGGG20Y;MuK｜⚡Perla⚡;2700;3;#8UJ2UUJ8;#MuUuKaNs!!;2;6870;12;0;Executioner, Boss Bandit, Royal Ghost, Ram Rider, Guards, Lightning, Barbarian Barrel, Giant Snowball;RangeBattle;Mega Knight, Inferno Dragon, Zap, Miner, Skeleton Barrel, Goblin Gang, Spear Goblins, Bats;RangeBattle;Royal Recruits, Golden Knight, Goblin Cage, Royal Hogs, Flying Machine, Zappies, Fireball, Electro Spirit;Duelo;Archers, Skeleton King, Skeletons, Goblin Machine, Night Witch, Elixir Golem, Arrows, Rage;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#2LYCYQ0J;MuK｜⚡Wolli63⚡;2700;4;#8UJ2UUJ8;#MuUuKaNs!!;2;6870;12;0;Electro Dragon, Elixir Golem, Barbarians, Battle Healer, Rage, Arrows, Tornado, Phoenix;RangeBattle;Royal Recruits, Golden Knight, Goblin Cage, Fireball, Flying Machine, Zappies, Royal Hogs, Barbarian Barrel;RangeBattle;Mega Knight, Archer Queen, Bats, Zap, Goblin Gang, Miner, Prince, Wall Breakers;Duelo;P.E.K.K.A, Magic Archer, Battle Ram, Royal Ghost, Electro Wizard, Bandit, Poison, Vines;Duelo;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#PQRJQ20V;MuK｜⚡Zombie⚡;2700;5;#8UJ2UUJ8;#MuUuKaNs!!;2;6870;12;0;Mega Knight, Archer Queen, Bats, Arrows, Wall Breakers, Prince, Miner, Giant Snowball;RangeBattle;Royal Recruits, Barbarian Barrel, Goblin Cage, Flying Machine, Zappies, Fireball, Royal Hogs, Electro Spirit;Duelo;Royal Ghost, Magic Archer, Battle Ram, Poison, Bandit, Zap, Electro Wizard, P.E.K.K.A;Duelo;Goblin Barrel, Golden Knight, Skeleton Barrel, Inferno Tower, Skeleton Army, The Log, Princess, Dart Goblin;RangeBattle;4;0;900;Tower Princess;3
2026-08-29;Dia 2;TOP_GLOBAL;#Y28RPCP0G;IIIIIIIIIIIIIII;2700;1;#9LVQLR;Band of Adultes;4;6870;12;0;Goblin Barrel, Knight, Dart Goblin, Ice Spirit, Inferno Tower, Goblin Gang, The Log, Princess;RangeBattle;P.E.K.K.A, Goblins, Furnace, Poison, Bandit, Battle Ram, Electro Wizard, Tornado;RangeBattle;Royal Giant, Wizard, Royal Ghost, Guards, Fisherman, Electro Spirit, Rage, Lightning;Duelo;Goblin Cage, Barbarian Barrel, Royal Recruits, Earthquake, Flying Machine, Zappies, Royal Hogs, Arrows;Duelo;4;0;900;Tower Princess;3
