data_coleta;dia_batalha;conta_tipo;player_tag;player_nome;player_fame;player_posicao;clan_tag;clan_nome;clan_posicao;clan_fame;decks_usados;boat_attacks;deck_1;deck_1_tipo;deck_2;deck_2_tipo;deck_3;deck_3_tipo;deck_4;deck_4_tipo;war_vitorias;war_derrotas;war_medals;war_torre;war_battles_count
2026-09-16;Reset;TOP_GLOBAL;#2JJC0VC9;Buggato;0;1;#L9VRJ;Calalas España;1;0;0;0;Royal Giant, Skeleton King, Witch, Fisherman, Tombstone, Electro Spirit, Lightning, Barbarian Barrel;RangeBattle;Royal Recruits, Zappies, Firecracker, Fireball, The Log, Royal Hogs, Flying Machine, Goblin Cage;RangeBattle;Valkyrie, Berserker, Wizard, Inferno Dragon, Bowler, Graveyard, Freeze, Tornado;Duelo;Battle Ram, Golden Knight, Dark Prince, Poison, P.E.K.K.A, Magic Archer, Arrows, Electro Wizard;Duelo;0;4;400;Tower Princess;3
2026-09-16;Reset;TOP_GLOBAL;#2LR2UJY82;Cristian;0;2;#L9VRJ;Calalas España;1;0;0;0;Mega Knight, Wizard, Mini P.E.K.K.A, Bomber, Bandit, Battle Ram, Zap, Poison;RangeBattle;Baby Dragon, Mega Minion, Lumberjack, Golem, Night Witch, Barbarian Barrel, Tornado, Lightning;RangeBattle;Princess, Knight, Ice Spirit, Goblin Barrel, Goblin Gang, The Log, Inferno Tower, Rocket;Duelo;Valkyrie, Musketeer, Tesla, Hog Rider, Giant Snowball, Goblins, Fireball, Fire Spirit;Duelo;0;4;400;Tower Princess;3
2026-09-16;Reset;TOP_GLOBAL;#80YU90V82;BanteGod;0;3;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#2JQURPC0;Silver;0;4;#L9VRJ;Calalas España;1;0;0;0;Mega Knight, Bats, Firecracker, Arrows, Goblin Hut, Wall Breakers, Suspicious Bush, Dark Prince;RangeBattle;Electro Dragon, Musketeer, Wizard, Mother Witch, Lightning, Freeze, P.E.K.K.A, Tombstone;RangeBattle;Valkyrie, Bowler, Baby Dragon, Barbarian Barrel, Graveyard, Ice Wizard, Poison, Tornado;Duelo;Royal Recruits, Berserker, Royal Hogs, Fireball, Flying Machine, Zappies, The Log, Goblin Cage;Duelo;0;4;400;Tower Princess;3
2026-09-16;Reset;TOP_GLOBAL;#8R80R808;Gt_foresy;0;5;#L9VRJ;Calalas España;1;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#JGC2JG0;MuK｜⚡️Davidin⚡;0;1;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#2220P0R8;18✨Marco;0;2;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#9YGC8YYL;MuK｜⚡Griggioso⚡;0;3;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#9GJVC2PU;The Goblin;0;4;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
2026-09-16;Reset;TOP_GLOBAL;#2GVR82Y9J;Briceño;0;5;#8UJ2UUJ8;#MuUuKaNs!!;2;0;0;0;;;;;;;;;0;0;0;Tower Princess;0
